run,lumisection,title,data
299185,122,adc_PXDisk_-1,"[0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,123,adc_PXDisk_-1,"[0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,124,adc_PXDisk_-1,"[0.0, 0.0, 1.0, 1.0, 5.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,125,adc_PXDisk_-1,"[0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,126,adc_PXDisk_-1,"[0.0, 0.0, 3.0, 5.0, 6.0, 1.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,127,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
299185,130,adc_PXDisk_-1,"[0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299185,131,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299149,111,adc_PXDisk_-1,"[0.0, 5016.0, 14673.0, 30081.0, 114106.0, 238455.0, 494209.0, 355352.0, 472696.0, 356576.0, 388280.0, 229797.0, 273742.0, 228681.0, 248407.0, 155803.0, 166645.0, 166315.0, 155843.0, 102084.0, 118477.0, 89668.0, 97730.0, 58240.0, 62651.0, 60308.0, 57860.0, 33610.0, 40662.0, 32767.0, 35554.0, 23223.0, 367431.0, 0.0]"
299149,113,adc_PXDisk_-1,"[0.0, 4797.0, 14065.0, 28875.0, 110162.0, 230787.0, 478789.0, 342767.0, 454652.0, 344178.0, 373126.0, 221268.0, 262805.0, 221824.0, 239792.0, 149682.0, 160872.0, 160516.0, 149912.0, 97738.0, 113824.0, 86038.0, 93532.0, 55760.0, 60210.0, 58407.0, 54876.0, 32681.0, 39492.0, 31527.0, 34584.0, 21928.0, 353442.0, 0.0]"
299149,114,adc_PXDisk_-1,"[0.0, 5066.0, 14306.0, 29202.0, 111538.0, 233048.0, 482459.0, 345415.0, 459851.0, 346840.0, 377798.0, 223379.0, 267525.0, 224404.0, 241727.0, 150555.0, 163174.0, 161520.0, 152125.0, 99335.0, 115588.0, 87077.0, 94524.0, 56067.0, 60856.0, 58465.0, 55780.0, 32848.0, 39827.0, 31677.0, 34478.0, 22527.0, 359553.0, 0.0]"
299149,115,adc_PXDisk_-1,"[0.0, 4880.0, 14478.0, 29718.0, 112964.0, 235889.0, 488651.0, 350956.0, 467031.0, 352612.0, 383624.0, 225139.0, 270482.0, 226133.0, 246458.0, 154023.0, 164889.0, 165012.0, 153895.0, 100359.0, 116654.0, 88724.0, 96480.0, 56985.0, 62143.0, 60163.0, 56724.0, 33190.0, 40125.0, 32604.0, 35327.0, 22635.0, 362872.0, 0.0]"
299149,116,adc_PXDisk_-1,"[0.0, 5005.0, 14814.0, 29677.0, 113834.0, 236812.0, 491511.0, 351585.0, 467345.0, 353445.0, 384343.0, 227192.0, 270417.0, 227324.0, 245669.0, 153879.0, 165401.0, 164495.0, 154615.0, 100453.0, 117587.0, 88937.0, 96309.0, 57516.0, 62313.0, 60289.0, 56192.0, 33385.0, 40084.0, 32661.0, 35244.0, 22829.0, 362911.0, 0.0]"
299149,120,adc_PXDisk_-1,"[0.0, 4826.0, 14466.0, 30020.0, 113303.0, 237172.0, 489540.0, 350840.0, 466570.0, 352989.0, 382865.0, 227010.0, 269209.0, 227657.0, 245503.0, 153652.0, 164864.0, 164529.0, 154185.0, 100354.0, 116618.0, 88259.0, 96130.0, 57386.0, 62098.0, 60070.0, 56375.0, 33418.0, 40160.0, 32542.0, 35137.0, 22751.0, 362378.0, 0.0]"
299149,117,adc_PXDisk_-1,"[0.0, 4847.0, 14478.0, 28873.0, 109982.0, 228651.0, 473301.0, 338736.0, 450138.0, 340142.0, 368922.0, 217995.0, 261781.0, 218664.0, 238296.0, 147972.0, 158576.0, 159082.0, 148271.0, 97079.0, 112822.0, 85111.0, 93304.0, 55316.0, 59733.0, 57690.0, 53887.0, 32176.0, 38935.0, 31431.0, 33943.0, 22099.0, 350945.0, 0.0]"
299149,118,adc_PXDisk_-1,"[0.0, 5275.0, 15016.0, 29888.0, 114619.0, 239001.0, 496479.0, 355139.0, 472991.0, 358683.0, 388920.0, 229797.0, 274217.0, 229905.0, 250161.0, 155583.0, 167782.0, 166996.0, 155788.0, 101912.0, 118624.0, 89380.0, 97049.0, 58598.0, 62474.0, 60562.0, 57116.0, 33681.0, 40984.0, 32851.0, 35238.0, 22802.0, 366376.0, 0.0]"
299149,119,adc_PXDisk_-1,"[0.0, 4893.0, 14228.0, 29419.0, 111798.0, 233405.0, 482847.0, 346117.0, 459941.0, 348335.0, 379079.0, 223414.0, 266973.0, 224450.0, 242648.0, 151679.0, 162838.0, 162575.0, 151954.0, 99138.0, 114737.0, 87169.0, 94346.0, 56145.0, 61020.0, 58673.0, 55835.0, 32710.0, 39792.0, 32215.0, 34579.0, 22198.0, 356856.0, 0.0]"
299149,121,adc_PXDisk_-1,"[0.0, 5123.0, 14515.0, 29293.0, 111686.0, 234509.0, 486789.0, 348002.0, 461370.0, 349978.0, 380908.0, 224768.0, 267877.0, 225898.0, 244444.0, 153128.0, 163272.0, 163325.0, 152660.0, 99237.0, 115399.0, 87600.0, 95206.0, 56485.0, 61046.0, 59325.0, 56303.0, 33246.0, 40112.0, 32144.0, 34862.0, 22791.0, 359779.0, 0.0]"
299149,122,adc_PXDisk_-1,"[0.0, 5114.0, 14552.0, 29568.0, 113093.0, 236262.0, 490748.0, 350713.0, 465267.0, 352144.0, 382086.0, 224729.0, 270173.0, 226246.0, 246045.0, 153819.0, 165197.0, 164751.0, 154065.0, 99770.0, 117429.0, 88503.0, 96042.0, 56820.0, 61334.0, 59165.0, 56194.0, 33299.0, 40251.0, 32636.0, 34983.0, 22688.0, 359402.0, 0.0]"
299149,123,adc_PXDisk_-1,"[0.0, 4996.0, 14323.0, 29397.0, 110597.0, 231211.0, 478192.0, 341244.0, 454167.0, 342801.0, 372675.0, 220238.0, 262599.0, 220743.0, 239972.0, 149655.0, 160358.0, 160635.0, 150005.0, 97934.0, 113687.0, 86028.0, 93637.0, 55582.0, 60072.0, 58148.0, 54993.0, 32368.0, 38866.0, 31933.0, 34246.0, 22025.0, 353215.0, 0.0]"
299149,175,adc_PXDisk_-1,"[0.0, 5352.0, 14772.0, 29916.0, 113843.0, 236355.0, 485892.0, 344803.0, 457032.0, 345974.0, 375375.0, 221943.0, 265068.0, 222055.0, 240850.0, 150333.0, 161294.0, 161260.0, 149792.0, 98196.0, 114099.0, 86577.0, 94141.0, 56083.0, 60157.0, 58231.0, 55175.0, 32997.0, 39377.0, 32213.0, 34307.0, 22603.0, 356696.0, 0.0]"
299149,176,adc_PXDisk_-1,"[0.0, 4879.0, 14407.0, 29184.0, 110987.0, 229260.0, 473088.0, 335371.0, 443342.0, 335029.0, 363538.0, 215391.0, 257273.0, 215073.0, 234026.0, 146113.0, 157485.0, 157420.0, 145951.0, 95108.0, 110878.0, 84145.0, 91621.0, 54381.0, 58368.0, 56719.0, 53235.0, 31590.0, 38020.0, 31063.0, 33264.0, 21715.0, 345776.0, 0.0]"
299149,177,adc_PXDisk_-1,"[0.0, 4932.0, 14369.0, 29147.0, 110615.0, 229849.0, 470260.0, 335221.0, 444023.0, 333800.0, 362067.0, 214799.0, 256596.0, 215261.0, 233292.0, 145979.0, 156121.0, 156431.0, 145015.0, 94968.0, 110555.0, 84098.0, 90713.0, 53923.0, 58035.0, 56186.0, 53239.0, 31706.0, 38213.0, 30643.0, 32996.0, 21488.0, 347702.0, 0.0]"
299149,178,adc_PXDisk_-1,"[0.0, 4988.0, 14496.0, 29479.0, 112199.0, 233139.0, 478057.0, 340707.0, 448863.0, 338119.0, 367310.0, 218043.0, 259924.0, 217495.0, 235702.0, 147191.0, 157856.0, 158691.0, 147503.0, 96519.0, 112469.0, 85044.0, 92216.0, 55073.0, 59435.0, 57248.0, 54007.0, 32010.0, 38419.0, 31410.0, 33806.0, 22125.0, 349979.0, 0.0]"
299149,179,adc_PXDisk_-1,"[0.0, 4987.0, 14556.0, 29657.0, 112134.0, 234551.0, 483923.0, 343368.0, 454669.0, 342148.0, 373066.0, 218808.0, 262543.0, 219788.0, 238940.0, 149995.0, 160300.0, 160236.0, 149722.0, 97799.0, 113521.0, 85967.0, 93170.0, 55218.0, 60031.0, 57870.0, 54791.0, 32319.0, 39057.0, 31887.0, 34045.0, 22137.0, 352632.0, 0.0]"
299149,180,adc_PXDisk_-1,"[0.0, 5033.0, 14191.0, 29451.0, 111612.0, 231544.0, 476008.0, 338261.0, 447954.0, 337185.0, 365425.0, 216563.0, 258345.0, 217177.0, 235115.0, 146689.0, 157817.0, 157106.0, 147316.0, 96384.0, 111742.0, 84397.0, 91486.0, 54916.0, 59120.0, 56962.0, 54169.0, 31589.0, 38522.0, 31038.0, 33624.0, 21902.0, 347130.0, 0.0]"
299149,202,adc_PXDisk_-1,"[0.0, 4908.0, 14257.0, 29229.0, 111166.0, 230790.0, 473204.0, 335309.0, 444327.0, 334391.0, 363107.0, 215063.0, 257205.0, 215826.0, 233535.0, 145876.0, 155995.0, 155781.0, 145870.0, 95169.0, 110933.0, 84092.0, 91123.0, 54276.0, 58245.0, 56346.0, 53430.0, 31751.0, 38728.0, 30708.0, 33287.0, 21458.0, 344633.0, 0.0]"
299149,203,adc_PXDisk_-1,"[0.0, 5206.0, 14310.0, 29298.0, 111835.0, 231539.0, 475026.0, 337729.0, 446707.0, 337043.0, 366125.0, 216440.0, 258690.0, 217200.0, 235197.0, 146767.0, 158382.0, 157522.0, 147903.0, 95675.0, 111761.0, 84234.0, 91684.0, 54727.0, 59229.0, 56818.0, 53865.0, 31963.0, 38204.0, 31343.0, 33376.0, 21736.0, 345740.0, 0.0]"
299149,204,adc_PXDisk_-1,"[0.0, 5025.0, 14585.0, 29696.0, 113278.0, 235126.0, 482939.0, 342366.0, 451242.0, 341344.0, 368795.0, 218238.0, 261834.0, 218581.0, 238398.0, 149241.0, 158840.0, 159120.0, 148231.0, 97334.0, 112861.0, 85176.0, 92818.0, 55148.0, 59592.0, 58329.0, 54023.0, 32240.0, 38988.0, 31668.0, 33844.0, 21989.0, 352143.0, 0.0]"
299149,205,adc_PXDisk_-1,"[0.0, 4776.0, 14040.0, 28418.0, 108090.0, 224449.0, 459430.0, 323803.0, 428169.0, 323187.0, 349595.0, 207805.0, 247882.0, 208521.0, 225426.0, 140812.0, 151234.0, 151114.0, 141245.0, 92565.0, 107203.0, 80993.0, 87433.0, 52697.0, 56557.0, 54472.0, 51767.0, 30745.0, 36823.0, 29843.0, 32196.0, 20927.0, 330278.0, 0.0]"
299149,206,adc_PXDisk_-1,"[0.0, 4935.0, 14385.0, 29576.0, 110292.0, 230570.0, 472988.0, 335535.0, 442656.0, 334060.0, 363338.0, 214437.0, 256760.0, 215609.0, 232974.0, 145638.0, 156100.0, 156010.0, 146346.0, 95341.0, 111096.0, 83833.0, 91429.0, 54569.0, 58827.0, 56386.0, 54078.0, 31654.0, 38405.0, 31177.0, 33054.0, 21513.0, 342221.0, 0.0]"
299149,208,adc_PXDisk_-1,"[0.0, 4977.0, 14673.0, 29822.0, 112381.0, 232425.0, 476733.0, 337209.0, 445571.0, 334835.0, 364094.0, 215867.0, 258051.0, 216190.0, 234102.0, 147271.0, 156287.0, 156908.0, 145785.0, 95926.0, 111033.0, 83866.0, 91717.0, 54493.0, 58734.0, 56628.0, 53909.0, 31892.0, 38162.0, 30850.0, 33645.0, 21928.0, 345281.0, 0.0]"
299149,209,adc_PXDisk_-1,"[0.0, 1257.0, 3729.0, 7741.0, 29000.0, 60849.0, 124088.0, 88310.0, 116308.0, 88035.0, 95646.0, 56702.0, 67617.0, 56149.0, 61671.0, 38311.0, 41147.0, 41107.0, 38079.0, 24989.0, 28880.0, 22142.0, 23873.0, 14235.0, 15358.0, 14876.0, 14156.0, 8487.0, 10134.0, 8084.0, 8667.0, 5774.0, 90715.0, 0.0]"
299149,207,adc_PXDisk_-1,"[0.0, 4821.0, 14453.0, 29304.0, 111446.0, 232017.0, 472531.0, 334125.0, 441441.0, 333290.0, 361417.0, 213910.0, 255489.0, 214931.0, 232653.0, 144891.0, 156245.0, 155601.0, 145427.0, 94722.0, 109973.0, 82953.0, 90658.0, 53338.0, 58367.0, 56192.0, 53631.0, 31575.0, 38039.0, 30445.0, 32907.0, 21314.0, 341809.0, 0.0]"
299149,210,adc_PXDisk_-1,"[0.0, 3203.0, 9610.0, 19556.0, 73162.0, 151745.0, 312995.0, 221673.0, 292703.0, 220385.0, 239652.0, 141737.0, 169188.0, 141626.0, 154040.0, 96241.0, 103007.0, 102758.0, 96338.0, 62457.0, 72965.0, 55272.0, 59739.0, 35656.0, 38480.0, 37171.0, 35163.0, 20804.0, 25156.0, 20242.0, 22240.0, 14420.0, 228156.0, 0.0]"
299149,211,adc_PXDisk_-1,"[0.0, 4992.0, 14452.0, 29347.0, 109287.0, 227531.0, 467518.0, 330839.0, 436641.0, 328445.0, 358412.0, 212484.0, 252930.0, 212639.0, 229025.0, 143567.0, 154421.0, 154459.0, 143694.0, 93950.0, 108496.0, 82406.0, 89049.0, 53495.0, 57740.0, 55667.0, 52563.0, 31315.0, 37305.0, 30353.0, 32602.0, 21434.0, 340734.0, 0.0]"
299149,212,adc_PXDisk_-1,"[0.0, 5126.0, 15080.0, 30039.0, 114182.0, 236765.0, 484374.0, 344563.0, 453678.0, 341310.0, 370855.0, 220708.0, 262779.0, 219534.0, 237971.0, 149775.0, 159536.0, 159632.0, 150165.0, 96699.0, 113217.0, 85472.0, 93757.0, 55505.0, 59729.0, 57789.0, 54465.0, 32556.0, 38819.0, 31644.0, 33528.0, 21987.0, 352415.0, 0.0]"
299149,213,adc_PXDisk_-1,"[0.0, 5000.0, 14727.0, 30379.0, 113793.0, 235053.0, 479402.0, 341892.0, 447681.0, 337714.0, 365129.0, 218339.0, 258787.0, 217404.0, 234966.0, 147466.0, 157986.0, 157749.0, 147119.0, 97431.0, 111848.0, 84835.0, 90761.0, 55164.0, 59184.0, 57062.0, 53146.0, 32317.0, 38250.0, 31261.0, 33112.0, 22205.0, 347986.0, 0.0]"
299149,214,adc_PXDisk_-1,"[0.0, 4842.0, 14202.0, 28513.0, 109035.0, 227026.0, 465368.0, 330937.0, 435855.0, 329063.0, 357088.0, 211657.0, 253071.0, 211189.0, 229261.0, 143799.0, 153436.0, 154001.0, 143642.0, 93617.0, 108684.0, 82426.0, 89577.0, 53297.0, 57834.0, 55428.0, 52752.0, 31141.0, 37354.0, 30288.0, 32978.0, 21254.0, 336922.0, 0.0]"
299149,215,adc_PXDisk_-1,"[0.0, 2453.0, 7614.0, 15125.0, 57178.0, 118677.0, 243250.0, 172509.0, 228835.0, 172584.0, 188296.0, 110446.0, 131729.0, 110658.0, 121144.0, 75196.0, 80665.0, 80813.0, 75016.0, 49156.0, 56917.0, 43167.0, 46937.0, 27774.0, 30368.0, 29396.0, 27688.0, 16268.0, 19857.0, 16151.0, 17208.0, 11087.0, 177550.0, 0.0]"
299149,216,adc_PXDisk_-1,"[0.0, 1068.0, 3281.0, 6437.0, 24379.0, 51212.0, 104941.0, 73620.0, 97338.0, 73745.0, 79615.0, 47481.0, 56137.0, 47577.0, 51331.0, 32164.0, 34592.0, 34235.0, 32258.0, 20581.0, 24366.0, 18436.0, 20060.0, 11946.0, 12863.0, 12498.0, 11713.0, 6952.0, 8401.0, 6804.0, 7346.0, 4736.0, 77048.0, 0.0]"
299149,259,adc_PXDisk_-1,"[0.0, 4855.0, 14089.0, 28565.0, 109415.0, 225288.0, 462904.0, 327410.0, 429455.0, 324530.0, 352231.0, 208986.0, 249386.0, 209014.0, 226741.0, 141117.0, 152001.0, 152296.0, 142323.0, 92509.0, 107798.0, 81312.0, 88466.0, 52657.0, 56385.0, 55058.0, 52232.0, 30227.0, 37011.0, 30072.0, 32260.0, 20960.0, 333456.0, 0.0]"
299149,260,adc_PXDisk_-1,"[0.0, 4891.0, 13988.0, 28539.0, 107499.0, 222408.0, 456735.0, 321951.0, 424722.0, 319350.0, 346844.0, 205051.0, 244486.0, 205307.0, 222567.0, 139327.0, 149360.0, 149471.0, 139638.0, 91053.0, 105401.0, 79830.0, 86837.0, 52144.0, 56175.0, 54223.0, 51087.0, 30437.0, 36623.0, 29730.0, 32018.0, 20445.0, 331915.0, 0.0]"
299149,261,adc_PXDisk_-1,"[0.0, 4578.0, 14000.0, 28423.0, 106995.0, 221724.0, 453774.0, 320985.0, 422631.0, 319310.0, 344822.0, 204282.0, 243886.0, 204856.0, 222091.0, 138511.0, 148711.0, 148912.0, 139072.0, 90849.0, 105110.0, 79675.0, 86452.0, 51766.0, 55657.0, 53694.0, 50937.0, 30077.0, 36352.0, 29247.0, 31796.0, 20670.0, 330622.0, 0.0]"
299149,262,adc_PXDisk_-1,"[0.0, 4714.0, 14051.0, 28788.0, 108226.0, 222888.0, 455820.0, 323055.0, 424336.0, 320652.0, 347164.0, 205470.0, 245691.0, 205423.0, 223656.0, 139438.0, 149476.0, 149305.0, 139699.0, 91404.0, 106778.0, 79764.0, 87688.0, 51707.0, 55947.0, 53866.0, 51120.0, 30443.0, 36811.0, 29549.0, 31945.0, 20953.0, 331472.0, 0.0]"
299149,264,adc_PXDisk_-1,"[0.0, 4617.0, 13854.0, 28229.0, 105624.0, 219431.0, 446604.0, 314916.0, 415831.0, 313127.0, 338965.0, 200454.0, 240656.0, 202111.0, 218690.0, 135951.0, 146401.0, 146013.0, 136834.0, 88860.0, 103923.0, 78205.0, 85130.0, 50802.0, 54924.0, 53188.0, 50202.0, 29354.0, 35685.0, 28920.0, 31219.0, 20410.0, 321088.0, 0.0]"
299149,265,adc_PXDisk_-1,"[0.0, 4635.0, 13821.0, 28119.0, 106074.0, 220615.0, 451197.0, 319159.0, 419377.0, 316434.0, 343484.0, 202776.0, 243187.0, 203538.0, 222060.0, 137754.0, 148237.0, 147546.0, 137991.0, 90151.0, 104681.0, 79319.0, 85792.0, 51021.0, 55354.0, 53932.0, 50975.0, 29808.0, 36045.0, 29294.0, 31653.0, 20384.0, 326490.0, 0.0]"
299149,266,adc_PXDisk_-1,"[0.0, 746.0, 2385.0, 4736.0, 17965.0, 36460.0, 74217.0, 51745.0, 68395.0, 51703.0, 56082.0, 33858.0, 39728.0, 33111.0, 36663.0, 22319.0, 24010.0, 24240.0, 22514.0, 14757.0, 16964.0, 12722.0, 14106.0, 8318.0, 9072.0, 8778.0, 8286.0, 4878.0, 5942.0, 4753.0, 5192.0, 3301.0, 53084.0, 0.0]"
299149,263,adc_PXDisk_-1,"[0.0, 4954.0, 14228.0, 28742.0, 107758.0, 223474.0, 454045.0, 320385.0, 423039.0, 317885.0, 344871.0, 205077.0, 244130.0, 205482.0, 222690.0, 139173.0, 148693.0, 149456.0, 138939.0, 90944.0, 105991.0, 80140.0, 87083.0, 51843.0, 55856.0, 54105.0, 50897.0, 30144.0, 37029.0, 29865.0, 31935.0, 20663.0, 327784.0, 0.0]"
299149,267,adc_PXDisk_-1,"[0.0, 3483.0, 9970.0, 21148.0, 79547.0, 164893.0, 337581.0, 237813.0, 312784.0, 236313.0, 257501.0, 152309.0, 182700.0, 152136.0, 165437.0, 103208.0, 110547.0, 110724.0, 103899.0, 67569.0, 78591.0, 59179.0, 64110.0, 38718.0, 41372.0, 40208.0, 37656.0, 22370.0, 27115.0, 21698.0, 23416.0, 15329.0, 241458.0, 0.0]"
299149,268,adc_PXDisk_-1,"[0.0, 4603.0, 13957.0, 28587.0, 107370.0, 221701.0, 452940.0, 319028.0, 418897.0, 316121.0, 343369.0, 202301.0, 242443.0, 203396.0, 220493.0, 138309.0, 147860.0, 147586.0, 137292.0, 89750.0, 104460.0, 79000.0, 85641.0, 51036.0, 55100.0, 53345.0, 50491.0, 30062.0, 35540.0, 29265.0, 31523.0, 20686.0, 327057.0, 0.0]"
299149,269,adc_PXDisk_-1,"[0.0, 4783.0, 14174.0, 29137.0, 109811.0, 228032.0, 466057.0, 329751.0, 433930.0, 325953.0, 353571.0, 209904.0, 250167.0, 209587.0, 227587.0, 142604.0, 152593.0, 151826.0, 142226.0, 92158.0, 107898.0, 81714.0, 88783.0, 52674.0, 57000.0, 55193.0, 51952.0, 30736.0, 37219.0, 29958.0, 32528.0, 21176.0, 338586.0, 0.0]"
299149,270,adc_PXDisk_-1,"[0.0, 4805.0, 13692.0, 27413.0, 104781.0, 217321.0, 443425.0, 314478.0, 410347.0, 309630.0, 336677.0, 198246.0, 237862.0, 200054.0, 215784.0, 135004.0, 144614.0, 144597.0, 135202.0, 87936.0, 102850.0, 77120.0, 84872.0, 50053.0, 54048.0, 52361.0, 49400.0, 29239.0, 35330.0, 28384.0, 31114.0, 20294.0, 323010.0, 0.0]"
299149,271,adc_PXDisk_-1,"[0.0, 4510.0, 13719.0, 27914.0, 106392.0, 220134.0, 449393.0, 318289.0, 417549.0, 313979.0, 341085.0, 201747.0, 240910.0, 203001.0, 219045.0, 137218.0, 147005.0, 147804.0, 136959.0, 89666.0, 104404.0, 78609.0, 85812.0, 50781.0, 55306.0, 53464.0, 50562.0, 29597.0, 36057.0, 28890.0, 31268.0, 20232.0, 325492.0, 0.0]"
299149,272,adc_PXDisk_-1,"[0.0, 4650.0, 13712.0, 27538.0, 104513.0, 217338.0, 443250.0, 313935.0, 413067.0, 312203.0, 336959.0, 199878.0, 238447.0, 200679.0, 217538.0, 136123.0, 145636.0, 145806.0, 135046.0, 88780.0, 103009.0, 77456.0, 84900.0, 50535.0, 54177.0, 52334.0, 49160.0, 29105.0, 35193.0, 28426.0, 31046.0, 20172.0, 319549.0, 0.0]"
299149,358,adc_PXDisk_-1,"[0.0, 4678.0, 13953.0, 28209.0, 105887.0, 220073.0, 447841.0, 315273.0, 417868.0, 313511.0, 341127.0, 200563.0, 241242.0, 202212.0, 218712.0, 136223.0, 146429.0, 146326.0, 136271.0, 89147.0, 103909.0, 78604.0, 85132.0, 50393.0, 54818.0, 52513.0, 49885.0, 29428.0, 35858.0, 28698.0, 31221.0, 20151.0, 321419.0, 0.0]"
299149,359,adc_PXDisk_-1,"[0.0, 4769.0, 14414.0, 28809.0, 110069.0, 226033.0, 461165.0, 324653.0, 425830.0, 320738.0, 348143.0, 206518.0, 246907.0, 206601.0, 224014.0, 140109.0, 149960.0, 150311.0, 140989.0, 90772.0, 106669.0, 80651.0, 87490.0, 51847.0, 55755.0, 54235.0, 51601.0, 30611.0, 36518.0, 29470.0, 32047.0, 21116.0, 330146.0, 0.0]"
299149,360,adc_PXDisk_-1,"[0.0, 4645.0, 13945.0, 28548.0, 107203.0, 219931.0, 450067.0, 316897.0, 418666.0, 314959.0, 342337.0, 201885.0, 241809.0, 202214.0, 219239.0, 136785.0, 146817.0, 147101.0, 137541.0, 89220.0, 103957.0, 78358.0, 84908.0, 50828.0, 55341.0, 53392.0, 50134.0, 29753.0, 35747.0, 29183.0, 31464.0, 20471.0, 322951.0, 0.0]"
299149,361,adc_PXDisk_-1,"[0.0, 2837.0, 8525.0, 16908.0, 63859.0, 132959.0, 270091.0, 191398.0, 251556.0, 189738.0, 206685.0, 122154.0, 145972.0, 122565.0, 132454.0, 82325.0, 88978.0, 89748.0, 83053.0, 53975.0, 63105.0, 47706.0, 51752.0, 30847.0, 33245.0, 32061.0, 30031.0, 17810.0, 21217.0, 17309.0, 19040.0, 11880.0, 195004.0, 0.0]"
299149,362,adc_PXDisk_-1,"[0.0, 347.0, 1085.0, 1998.0, 7887.0, 15890.0, 33169.0, 23889.0, 31244.0, 23400.0, 25579.0, 15105.0, 17888.0, 15139.0, 16144.0, 10161.0, 10929.0, 11072.0, 10120.0, 6534.0, 7926.0, 5862.0, 6484.0, 3883.0, 4058.0, 3956.0, 3749.0, 2250.0, 2697.0, 2176.0, 2277.0, 1522.0, 24431.0, 0.0]"
299149,363,adc_PXDisk_-1,"[0.0, 4145.0, 12586.0, 25347.0, 95403.0, 199069.0, 405463.0, 286260.0, 376400.0, 283484.0, 308176.0, 182184.0, 218304.0, 182901.0, 196702.0, 123738.0, 131864.0, 132098.0, 123531.0, 80182.0, 93936.0, 70673.0, 76219.0, 45563.0, 49387.0, 47671.0, 45351.0, 26796.0, 31924.0, 26215.0, 28309.0, 18221.0, 292740.0, 0.0]"
299149,364,adc_PXDisk_-1,"[0.0, 4743.0, 14175.0, 28805.0, 107999.0, 223737.0, 456776.0, 323348.0, 424298.0, 319262.0, 346993.0, 205125.0, 245543.0, 206372.0, 223890.0, 139323.0, 149851.0, 150608.0, 139977.0, 90939.0, 105949.0, 80225.0, 87733.0, 51553.0, 56142.0, 54472.0, 51124.0, 29801.0, 36406.0, 29678.0, 31987.0, 20765.0, 328829.0, 0.0]"
299149,365,adc_PXDisk_-1,"[0.0, 4793.0, 13861.0, 27958.0, 104561.0, 215665.0, 442413.0, 311778.0, 411764.0, 310644.0, 337750.0, 200243.0, 239760.0, 199733.0, 217069.0, 134594.0, 144893.0, 145009.0, 135560.0, 88172.0, 102541.0, 77617.0, 84597.0, 50587.0, 53879.0, 52399.0, 49699.0, 29336.0, 35448.0, 28598.0, 31210.0, 20250.0, 318646.0, 0.0]"
299178,61,adc_PXDisk_-1,"[0.0, 5002.0, 14503.0, 29598.0, 111970.0, 231723.0, 477169.0, 339348.0, 450091.0, 340719.0, 370510.0, 218379.0, 262395.0, 219164.0, 238168.0, 149265.0, 159760.0, 159086.0, 148967.0, 97144.0, 113193.0, 85611.0, 93059.0, 55152.0, 60010.0, 57769.0, 54822.0, 32363.0, 38840.0, 31392.0, 34183.0, 22233.0, 351298.0, 0.0]"
